2018-08-23 12:53:37,243 - INFO - =================
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:40,705 - INFO - cross_validation id:0
2018-08-23 12:53:40,705 - INFO - data for training:880
2018-08-23 12:53:40,705 - INFO - data for testing:222
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:41,371 - INFO - Epoch: 9/100	Step: 10 	Loss:0.577337801456
2018-08-23 12:53:41,375 - INFO - Epoch: 9/100	Step: 11 	Loss:0.576310575008
2018-08-23 12:53:41,379 - INFO - Epoch: 9/100	Step: 12 	Loss:0.55494505167
2018-08-23 12:53:41,382 - INFO - Epoch: 9/100	Step: 13 	Loss:0.565833508968
2018-08-23 12:53:41,386 - INFO - Epoch: 10/100	Step: 0 	Loss:0.516659736633
2018-08-23 12:53:41,389 - INFO - Epoch: 10/100	Step: 1 	Loss:0.596464216709
2018-08-23 12:53:41,394 - INFO - Epoch: 10/100	Step: 2 	Loss:0.583150804043
2018-08-23 12:53:41,401 - INFO - Epoch: 10/100	Step: 3 	Loss:0.548152923584
2018-08-23 12:53:41,407 - INFO - Epoch: 10/100	Step: 4 	Loss:0.556395113468
2018-08-23 12:53:41,414 - INFO - Epoch: 10/100	Step: 5 	Loss:0.551605761051
2018-08-23 12:53:41,421 - INFO - Epoch: 10/100	Step: 6 	Loss:0.580969035625
2018-08-23 12:53:41,428 - INFO - Epoch: 10/100	Step: 7 	Loss:0.587223112583
2018-08-23 12:53:41,434 - INFO - Epoch: 10/100	Step: 8 	Loss:0.564619421959
2018-08-23 12:53:41,442 - INFO - Epoch: 10/100	Step: 9 	Loss:0.56283223629
2018-08-23 12:53:41,445 - INFO - Epoch: 10/100	Step: 10 	Loss:0.550520837307
2018-08-23 12:53:41,449 - INFO - Epoch: 10/100	Step: 11 	Loss:0.573916077614
2018-08-23 12:53:41,452 - INFO - Epoch: 10/100	Step: 12 	Loss:0.553741872311
2018-08-23 12:53:41,456 - INFO - Epoch: 10/100	Step: 13 	Loss:0.528861343861
2018-08-23 12:53:41,459 - INFO - Epoch: 11/100	Step: 0 	Loss:0.508394956589
2018-08-23 12:53:41,463 - INFO - Epoch: 11/100	Step: 1 	Loss:0.605474948883
2018-08-23 12:53:41,466 - INFO - Epoch: 11/100	Step: 2 	Loss:0.626396596432
